p.value	HR	Low 95%CI	High 95%CI
INPP4A	0.330004755348598	0.72882240167348	0.385662375897951	1.3773241217641
INPP5D	0.116130019747794	0.673358222394854	0.411148489238215	1.10279207521071
INTS6L	0.251173691296853	0.705387882975482	0.388632623933695	1.28031471061864
IP6K2	0.570495735466673	0.82064453640989	0.414553765088625	1.62453585482556
IQCA1	0.257174085586475	0.740451337625282	0.440310536733089	1.24518524462071
IQCN	0.766950779607424	0.934494945202502	0.597025267117632	1.46272000651685
IRAK2	0.545750533423329	0.870657231605305	0.555518156556122	1.36457108737189
IRAK3	0.466286655514882	0.757484939590615	0.358802770248356	1.59916110265658
IRF9	0.876313069879992	0.95435556408727	0.529919634432662	1.71874088734123
IRX3	0.615941192574197	0.91785735484106	0.656636866013452	1.28299546894245
ISLR2	0.894834782185901	0.950663872152717	0.448986841932185	2.01289150017653
ISYNA1	0.795626345746412	1.06429383815401	0.664177767956994	1.70544909598048
ITGA11	0.266175697153159	1.27414194152584	0.831286638593182	1.95292166598834
ITGA2	0.786642426726015	1.03916028833844	0.786833865759394	1.37240420354483
ITGA5	0.991436789720634	1.00329598851228	0.550116075578559	1.8298008097767
ITGA7	0.0203053439575691	0.594225442395752	0.382857024842413	0.922286528595806
ITGA8	0.526199454846445	0.823257258576032	0.451175135997515	1.50219384829277
ITGA9	0.0731697493347093	0.742198540580747	0.535655918550882	1.02838156839644
ITGB1	0.450380516767893	0.864565649506055	0.592487530506804	1.26158564327329
ITGB1BP2	0.495236956103054	0.61234515048677	0.149574967537703	2.50688059303873
ITGB4	0.377663784488823	0.868493772006992	0.634932367346963	1.18797130341089
ITGB5	0.561485100424015	0.833052348061148	0.449674631158437	1.54328522563613
ITGB8	0.115740501181304	0.773714259650512	0.562009091997894	1.06516738627564
ITGBL1	0.468470400160475	1.13622661855939	0.804479298342402	1.60477830987445
ITIH3	0.104560687472272	0.216753207285586	0.0342083356601063	1.37340656778513
ITPRIP	0.512816852775017	0.816929094725585	0.445856359828607	1.49683442009375
ITPRIPL2	0.709181413025991	0.920525991137903	0.595713773683764	1.42244167886279
ITSN1	0.0786918833660321	0.485003330964438	0.216497094587236	1.08651911239306
JAG1	0.312810502926586	0.761536896069101	0.448699644691935	1.29248696970271
JAG2	0.420819115995784	0.770030583084596	0.407553828079792	1.45489272344539
JAM2	0.108539135941391	0.647876566720238	0.381297867230937	1.10082977582191
JAM3	0.947026307951208	0.979979714808871	0.539671152624932	1.77952858285223
JARID2	0.664497662200757	0.836736271068887	0.373906406336961	1.87246748238734
JPH4	0.110567654390362	0.192440804954057	0.0254205828202353	1.45682983247285
JUNB	0.233995000850787	0.769849872006291	0.500419362402678	1.18434431190373
JUND	0.529385320877309	1.15874499675664	0.732123090375411	1.83396751879532
KANK2	0.112555425332741	0.637836161512802	0.366010783006251	1.11153820549172
KBTBD2	0.369776585327705	0.726037054328348	0.360673458954958	1.46151537123117
KCNAB3	0.295930565890566	1.63600221108605	0.649972994618739	4.11786836812881
KCNC3	0.551593672167563	1.15775773731106	0.714807221729795	1.8751950701616
KCND1	0.697646526545178	0.857636611184494	0.395203832288025	1.8611675716443
KCNJ2	0.402116881841201	0.895505700421575	0.691739310971325	1.15929577337665
KCNMB1	0.814983871433766	1.08519606571141	0.547137256741583	2.15238587123254
KCNQ3	0.495409610273919	0.897557865073077	0.657836124960986	1.22463648709216
KCNT2	0.0845594786526497	0.53619727110684	0.26408793958932	1.08868096736837
KCTD12	0.803470434952199	0.951346190358754	0.642298721075515	1.4090944668154
KCTD17	0.906190437243761	0.975334192239088	0.643808677119821	1.47757683354993
KDM2A	0.0931551467519134	0.55619740279704	0.280428202094053	1.10315420691681
KDM5B	0.604997655632172	0.853040895681804	0.467077754262251	1.55793925757604
KDM6B	0.866120178175235	0.94184609667916	0.469329849829014	1.89008662064207
KDM7A	0.611054012859086	0.840927008655026	0.431306591109052	1.63957205492065
KHDC4	0.861548594892185	1.0648719189864	0.525443748325805	2.15808487104248
KHNYN	0.622245569091455	1.20537317580984	0.573323960786283	2.53421205520399
KIAA0895L	0.548239778469956	1.1646440691626	0.708125144348049	1.91547471327885
KIAA1217	0.589078833736679	0.893938147171528	0.595156181177937	1.34271546905021
KIAA1755	0.565691438556778	1.24990326038335	0.583875469780713	2.67567014059295
KIDINS220	0.154066547472169	0.707703847479032	0.439927222778961	1.13847179670505
KIF3C	0.323528026430611	0.762356884051122	0.44484244068388	1.30650307953226
KIRREL1	0.0761745663502714	0.626700252872088	0.373904695852647	1.05040993415263
KLC1	0.304303423171336	0.6419752513556	0.275592953163843	1.49543817656349
KLF12	0.466757481152753	0.812282147669773	0.464019336720838	1.42192843101271
KLF4	0.189580392582003	0.787010593331602	0.550259327247791	1.12562503413457
KLF5	0.451275487370597	0.864217830389008	0.591187222755301	1.26334337011107
KLF6	0.986448251748421	0.997160133501439	0.718201480618829	1.38446989971095
KLF7	0.684162024056328	0.884584623393432	0.489918015302579	1.59718551166326
KLF8	0.217600837500976	0.692176268128042	0.385667458814388	1.24228263289967
KLHL17	0.892592819201129	0.952835652031956	0.472552857951291	1.92125762125164
KLK15	0.76469197185177	1.08485664655934	0.636438135548729	1.84921970863555
KMT2A	0.103743578438877	0.604016737841265	0.329067417859292	1.10869748808861
KMT2B	0.436675689153089	0.749001267896651	0.36157732383483	1.55154336937086
KMT2E	0.583504696429582	0.85537649196756	0.489365561647943	1.49513778727466
KMT5C	0.52418430104086	1.3164790480393	0.564859585814799	3.0682263830691
KRT15	0.212640800080982	1.2832317238815	0.866935310841942	1.89943083016963
KRT17	0.861954934827352	1.01545623882014	0.854238461424389	1.20710014770275
KRTAP2_3	0.869944060423129	1.04326269579038	0.628358815188803	1.73212665457837
L3MBTL3	0.272849312820751	0.740875052215701	0.433433866202323	1.2663889137343
LACC1	0.308460896171155	0.712437305633604	0.370992999616561	1.36813070592454
LAMA3	0.590581039336441	0.842039540235844	0.45010272863835	1.57526391689637
LAMA4	0.485921947373476	1.19601339961524	0.722907221072163	1.97874362070651
LAMA5	0.502412586240959	0.821861392106203	0.463251468127836	1.45807664801259
LAMB1	0.750196212032431	0.931287108632684	0.600842918988451	1.44346492451897
LAMP5	0.855704930162724	0.981910474980567	0.806530394446085	1.19542696408699
LASP1	0.335442818814742	0.743421092547572	0.406649273875787	1.35909481794241
LCA5	0.0961132235359704	0.694022018477728	0.451369517779516	1.067122486475
LCAT	0.8110386403749	0.939929205211797	0.565635339774473	1.56190189807152
LDLR	0.954030878686252	1.00915618227315	0.740239913532696	1.3757650480639
LDLRAD2	0.0624860582145457	0.365156297003869	0.126515589851768	1.05393431274205
LDLRAD3	0.848936768208596	0.93716880521845	0.480647921499134	1.82729463748687
LDLRAD4	0.868794485492845	0.960100957991871	0.592254708964908	1.55641455539955
LENG8	0.906595658095209	1.02657255014384	0.662422049130474	1.59090598220902
LEPR	0.233733806727607	0.731448675520904	0.437159843874145	1.22384791837219
LEPROT	0.0387817930436108	0.542258094534143	0.30346886444588	0.968942371154651
LFNG	0.940102391833095	0.978206264724437	0.550579910758798	1.73796296894918
LGALS1	0.441293753985443	0.877541637497363	0.629307513298834	1.22369320128532
LGI4	0.204501057989814	0.668417398880781	0.358755914366347	1.24536433055237
LGR6	0.010842292998569	0.597108852077761	0.401580515447049	0.887839343581484
LHFPL6	0.708154029060705	0.917512418957354	0.584593899899981	1.44002364561964
LIF	0.203241675773655	0.779106410772202	0.53041037806766	1.14440973330449
LIMK1	0.881330578691451	1.05639487518691	0.514050673307908	2.17093409320896
LINC00672	0.717652071359046	1.20334206994912	0.441222796426468	3.281861565262
LMBR1L	0.846284188616994	0.936335027081982	0.481502017371711	1.82080915823827
LMCD1	0.926252297024752	1.02761491761293	0.577196546645106	1.82951964116637
LMNA	0.832985388448293	0.938564060922569	0.520631837081748	1.69198737709378
LMO3	0.914462462096745	0.979289482759716	0.668441895655878	1.43469147771297
LMO4	0.236449232181736	0.709625053790895	0.402167473384285	1.25213437260391
LMO7	0.168241545142209	0.728816902269579	0.464728833790823	1.14297637334229
LOXL1	0.886366048669991	1.03014115874321	0.685511373692123	1.54802800896109
LOXL2	0.0799971594706426	1.46779909335155	0.955164875645385	2.25556260848467
LOXL3	0.756456012389778	1.12662493149918	0.530336945457063	2.39335340890048
LPAR4	0.204627665863495	3.30357055587725	0.521297448517854	20.9354149894431
LPAR6	0.275170569492547	0.671526004609738	0.328435582814844	1.3730155880258
LPCAT4	0.488573644077412	0.770204640984035	0.36788091235504	1.61251961999278
LRCH1	0.479852471888106	0.785910768385917	0.40284250494808	1.5332437075987
LRCH2	0.400068297060743	0.841557269015448	0.563110424676649	1.25769050970671
LRCH3	0.220916448081215	0.575611973995135	0.237717303864721	1.39379481097904
LRFN3	0.394586648134245	0.73731382539414	0.365558023772616	1.48712828542779
LRP1	0.154932924301183	0.714980176418806	0.450309006769245	1.13521303146802
LRP12	0.05936363810989	0.558070162145666	0.304349279091116	1.02330554817595
LRP2BP	0.0749897139624872	0.52562094774533	0.25893781218128	1.06696421963772
LRP4	0.303576741377975	0.88504842631729	0.701347798201647	1.11686486923496
LRP5L	0.111730304966561	0.723359336657686	0.485325377662193	1.07814005616259
LRRC15	0.0744102013699011	1.22442822878838	0.980237301221395	1.52945055813097
LRRC17	0.0140430639916581	1.70274514105823	1.11351761086179	2.60376754450568
LRRC32	0.542647980722578	0.858025937517977	0.524103650328401	1.40470021338775
LRRC8A	0.190916408703084	0.678641561427535	0.37961091457857	1.21322741578201
LRRN4CL	0.560546822824713	0.811782782873798	0.402236652790235	1.63831734875238
LTBP1	0.46508299495458	1.12741231427584	0.817227329215961	1.55533042146332
LTBP2	0.451827032869423	0.858177129604319	0.576158409700163	1.27823871591004
LTBP3	0.41011054287061	0.834081752198207	0.541660560661286	1.28436962163296
LTBP4	0.111615899138412	0.769911984506635	0.55788487155612	1.06252112955409
LUC7L	0.936563167972081	0.977546956087785	0.55881742611082	1.71003624208202
LUM	0.443358821082797	1.07560574116979	0.892727044003045	1.29594786918259
LY6G5B	0.603105527862713	1.19943718190032	0.604315961323451	2.38062478140466
LYST	0.369779593663372	0.783935859728827	0.460523681765642	1.33447085677023
LYVE1	0.0971997063240501	0.657570189766835	0.400684555014718	1.07914954309659
LZTS1	0.818244890687546	1.05156163258628	0.684870903203687	1.61458438656819
MACF1	0.093523459418293	0.653773406759735	0.397853918697507	1.07431307648173
MACROD2	0.134720948146643	0.752480386956607	0.518392973853258	1.09227316208697
MAFF	0.82019914918973	0.957612426357404	0.659150911698004	1.39121640103906
MAFK	0.982326650567044	0.993711791768907	0.568683729408455	1.73640122626285
MALT1	0.290405221613367	0.673290780930449	0.323380751087479	1.40181650936702
MAMDC2	0.53402837240857	0.866430394087076	0.551425432414712	1.36138375865353
MAML1	0.710011799470165	0.879527400796814	0.447083573946439	1.73025468577173
MAML2	0.080934705607822	0.653576807929051	0.40539108454226	1.05370507677802
MAMLD1	0.19059403687095	0.797738981090662	0.568718504967164	1.11898500997134
MAN1A1	0.523991335910591	0.861838564517901	0.545511640004936	1.36159461470622
MAP1S	0.3392968245574	0.68801754647893	0.319518347635764	1.48150535881747
MAP3K1	0.626208518274678	0.88840129287885	0.551840098955213	1.43022744937002
MAP3K12	0.459999240520742	1.31645963562177	0.634821534217208	2.73000501528108
MAP3K14	0.767058222003069	0.91667213354033	0.515471081875268	1.63013567580249
MAP3K3	0.198938453901052	0.666962161481999	0.35951894352269	1.23731595473123
MAP3K5	0.319896996855959	0.817706694922194	0.550014173134478	1.21568547063076
MAP3K7CL	0.366398377505786	0.725957138640383	0.362324910718699	1.45453362866373
MAP4	0.414085528331184	0.729540468551792	0.342292579628719	1.55489580239242
MAP4K4	0.754660736168372	0.892283981523702	0.43658016028563	1.82365296481384
MAP4K5	0.155094589951517	0.650453755204586	0.359523428124875	1.17680811474904
MAP7D1	0.72695430643289	0.8672157880789	0.389791080338033	1.92940080219667
MAPK15	0.855207336286208	1.03506405490848	0.714837292053304	1.49874329399661
MAPK7	0.142581744058573	0.574949809304164	0.274360440819314	1.20486496607066
MAPK8IP3	0.827905214272941	1.06655243304147	0.596618262883746	1.90663639247051
MAPKBP1	0.709216805569657	0.887115375248783	0.472682256994656	1.66491057651797
MARVELD1	0.865150950297871	0.954844028608612	0.560177354861366	1.62756868169932
MAST4	0.287527660725396	0.701129141777895	0.364443060432152	1.3488583727381
MATN3	0.328214392055033	1.24251843028867	0.804007690157243	1.92019562562277
MATR3	0.536996768019639	0.70290781107777	0.229530034451891	2.15256967156384
MAU2	0.17349248018958	0.634872081666114	0.330027733668365	1.22129905750312
MB21D2	0.424512709366454	0.732770963051203	0.341643779842621	1.57167586817573
MBD6	0.891434760426328	0.956726234284638	0.506875437860608	1.80581858776156
MBNL1	0.338502105353714	0.702520016934692	0.340920877377188	1.44765078041227
MBOAT2	0.626981047094512	1.11827156913751	0.712451975658774	1.75524996079204
MC1R	0.718086018496194	1.11968168493821	0.606122597232541	2.06837211037867
MCAM	0.994041166605854	0.998261991232137	0.63238818808931	1.57581533290438
MCC	0.885589044729026	0.96197701480615	0.567339567023037	1.63112152017026
MCL1	0.863422461408181	0.949100202297322	0.52336984805545	1.72113696910064
MCTP1	0.767595949446055	0.894473373751587	0.426924633899635	1.87406055500333
MCTP2	0.0327824403975939	0.568053148712846	0.337976445968733	0.95475404754221
MDFI	0.718364321025499	0.943298872783236	0.686876353399308	1.29544824041546
MDFIC	0.339482351683259	0.787506687737202	0.4823663243565	1.28567595189849
MDK	0.779360852063891	1.04097470728737	0.786008849640281	1.37864648942304
ME3	0.0769815875762907	0.59721619647559	0.33730503196218	1.05740250377516
MECOM	0.102629018011276	0.670479091024662	0.414869736291578	1.08357436606393
MED15	0.220760919687776	0.621265062876316	0.289996671326079	1.33094727117305
MEDAG	0.296447572771792	0.855736906608426	0.638746471181594	1.14644179869539
MEGF6	0.870348719142444	1.04735957912796	0.600864461164551	1.82563982210737
MEIS3	0.481816918110141	1.21533115393531	0.705821159181665	2.09264031619314
MEOX2	0.463644117637316	0.840986577400757	0.529230026264366	1.33639133886735
MEX3A	0.720708845802258	0.918657801105132	0.576970910335303	1.46269446243117
MEX3B	0.835767744463461	0.91274581306172	0.385023118513611	2.16377895041191
MEX3C	0.496144481022404	0.827825337025645	0.480408957153957	1.42648212198509
MEX3D	0.554989130237396	1.19968056084352	0.655458996665861	2.1957642741755
MFAP2	0.73102515572735	0.955712315893688	0.738180188932033	1.23734833912615
MFAP4	0.377099084814354	0.901297215272778	0.715680172540699	1.13505543597027
MFAP5	0.43771476083506	1.10515520771558	0.858531311628574	1.42262491373088
MFGE8	0.181816868454912	0.808753916455378	0.592238430748405	1.10442494681636
MGAT3	0.233890721248553	0.868776992755275	0.689163140249241	1.09520289037503
MGAT4C	0.159989545473292	0.752488830147951	0.506094586401813	1.11884113110798
MICAL1	0.943748045462419	1.01975556605568	0.592239893558519	1.75587870018891
MICAL2	0.938797729818926	0.983799102152533	0.648382124276906	1.49273188935539
MICALL2	0.223391978408039	1.53926149679774	0.768752010171926	3.08204196434443
MIDN	0.682821564935992	0.894041328695379	0.522444059683248	1.52994350801885
MIER2	0.703852560336954	0.847830457302319	0.361961961834814	1.98588956885337
MKNK1	0.951325375679707	1.03221153351953	0.372975544106068	2.85665016585577
MLLT11	0.813485892401016	0.934500016572956	0.532318398672014	1.64054123087511
MLLT6	0.328292527315265	0.729660978025389	0.387868756794619	1.37264250735947
MMP11	0.20094286249361	1.18106485304505	0.915184836221571	1.52418848290512
MMP14	0.376194444534005	1.20644148803579	0.79613044631897	1.828219321072
MMP19	0.585735839631401	1.1292151391675	0.729435197171205	1.7481015934933
MMP2	0.92955796722759	1.01580251342038	0.71752776170826	1.4380694397309
MMP23B	0.315372917829065	4.38378098213528	0.244835801815379	78.4915259812456
MN1	0.662821543864208	1.11408728058443	0.685507120542387	1.81061644958256
MOV10	0.793832583615692	1.13377421320459	0.442171370875023	2.90711712968636
MPP3	0.528409114688031	1.24227640952759	0.632853387975905	2.43855955737971
MPRIP	0.337178609593539	0.716011497278912	0.361946826492021	1.41643033371613
MPZL1	0.507854806742632	0.795659941171939	0.404478018784148	1.56516476195355
MPZL2	0.289071169901585	0.821043686236364	0.570232100770287	1.18217254657881
MPZL3	0.645340834684378	0.876487307927346	0.499949615681858	1.53661484449783
MRC1	0.987423174272018	1.00259369266519	0.726524411968374	1.38356550174089
MRC2	0.104339288309528	0.842566456607612	0.685215534096646	1.03605099194989
MRGPRF	0.935362830853824	0.979328539830968	0.591141805329387	1.62242693763309
MRVI1	0.147415174403728	0.633852736809018	0.342058286860841	1.17456383134999
MS4A2	0.996201430030055	0.996823086882366	0.268970003818483	3.69430141813237
MS4A4E	0.894978129046462	0.938212828851857	0.363957327553146	2.41853438736899
MSC	0.342503306844558	1.22230757479314	0.807552728831618	1.8500783342758
MSL1	0.631197442064531	1.22236130063729	0.538483471135649	2.77476882650551
MSL3	0.162276070804132	0.542162153951474	0.229741626948954	1.2794364046295
MSRB3	0.752309997867316	0.923575593927881	0.563693813578595	1.51321844794436
MSS51	0.430032028297044	0.700884680180362	0.289922499392218	1.69438155348876
MST1R	0.53027317117694	0.881159378822371	0.59355269494135	1.30812623294272
MSX1	0.810537014838953	1.07868577102714	0.580709517797719	2.00369196122202
MT3	0.980827624266993	0.994177613910205	0.617489263058971	1.60065799865705
MTF2	0.146604324594783	0.612845336390809	0.316399739207872	1.18704082145027
MTMR11	0.680525524279854	0.916280171424994	0.604335490437247	1.38924383199665
MTSS2	0.91351474735168	0.958103372613888	0.442558494607625	2.07421636642175
MXD1	0.726218404887464	0.88320929648014	0.44072103847339	1.7699601182893
MXRA5	0.573064959958261	0.896891584640323	0.614289121603289	1.30950473695369
MXRA7	0.0372013098415659	0.635743089238465	0.41517527520229	0.973490715017986
MXRA8	0.958251857063463	1.00707625702587	0.773398385656043	1.31135855242951
MYADM	0.638137956018999	1.09418326373067	0.751942230572962	1.59219281209415
MYC	0.234922833239806	0.80887532003324	0.570000795947956	1.14785678899055
MYD88	0.955333142373785	1.01909848832585	0.525668283495339	1.97569790972036
MYH10	0.124020606019309	0.748491263824166	0.517448848523807	1.08269478929051
MYH11	0.159693606769759	0.759321809105116	0.517311016717924	1.11455119096575
MYH9	0.462561057571797	0.793063708006822	0.42723641542294	1.47213585324861
MYL9	0.422235078912676	0.801816637491201	0.467530454762053	1.37511880479508
MYLK	0.329498610987592	0.757319650781783	0.433146597315827	1.32410841275073
MYO15B	0.685452354526196	1.09523009004961	0.705242647273002	1.70087409601272
MYO1B	0.764318398089698	0.925809582636969	0.55932667435787	1.53242000175738
MYO1G	0.26444623509325	1.14989084873665	0.899753732739529	1.46956763378171
MYO6	0.683670171129071	1.13585009128922	0.615482729131407	2.09616837129198
MYO7B	0.505388847776791	0.689276878459638	0.23058402738357	2.06043159437381
MYO9B	0.5571902625646	0.78286062102008	0.345711781613383	1.77277947856962
MYOM3	0.439629732230421	0.642207620721859	0.208889459559504	1.97439654917459
N4BP2L2	0.529216368670004	0.781320958219878	0.362237737768222	1.68525356721456
NAA16	0.29667598770917	0.678835179465256	0.327944814842932	1.40516690620747
NAALADL1	0.659376567758869	0.845526611970496	0.400948388135947	1.78306054520888
NAB1	0.072613603394692	0.617119534006493	0.364338623252275	1.04528176522392
NABP1	0.881261520992404	0.955778740183434	0.527978419455142	1.73020897545273
NACAD	0.982288061065979	0.993149192941461	0.54130175002981	1.82217278881133
NAPSA	0.656357470570862	1.05277344699747	0.839365569148867	1.32044006978604
NAV1	0.292513247213324	0.758479313404497	0.45331650560848	1.26907108332698
NAV2	0.0441039803836285	0.651996973092405	0.429926564281854	0.988773637729833
NAV3	0.761187025913989	1.16282940771338	0.439551798309172	3.07625230210516
NAXE	0.956012733599835	0.973973616528596	0.38158037599166	2.48604138309913
NBEAL2	0.657773323612586	1.15190408261771	0.616149067083078	2.15350973723448
NBL1	0.281366279781766	0.840257827308368	0.612193023398257	1.15328530278542
NBPF20	0.597909490886978	0.447067592544858	0.0224432626077058	8.90554264758417
NCALD	0.550597483033359	1.22386854655688	0.630426527959693	2.37593780213991
NCKAP5L	0.500557011556237	0.757527269301317	0.337669844918041	1.69943384750389
NCOA7	0.191367974625639	0.758973654846625	0.5018258695466	1.14789022190446
NDEL1	0.372969597046305	0.727385293029555	0.361124828561276	1.46511489288506
NDNF	0.966119429407602	0.982683828818122	0.438897774350184	2.20021053615589
NDRG1	0.682611068894843	0.868242394714049	0.441096116615153	1.70902628153605
NDUFA9	0.141369304061654	0.45256825813547	0.157335443300383	1.30179204364485
NDUFAF7	0.539244910821095	0.724966588012671	0.259658905004384	2.02410371300711
NDUFB9	0.712842848796248	0.835581001466584	0.321030626580808	2.17485670276432
NECTIN1	0.887249647010583	0.964253406352971	0.582986438318724	1.59486494118922
NEDD9	0.416215169071818	0.836717050279209	0.544419752272906	1.28594787258379
NEK3	0.580799322802117	0.773936539450087	0.311667580508414	1.92184816309377
NELL2	0.0736525508128175	0.847357580757596	0.706722447411673	1.01597858154506
NET1	0.114621358959678	1.51596897445858	0.90412474956272	2.54186375567365
NEURL1B	0.15203792088039	1.52136462825709	0.856794881896378	2.70140541338081
NFASC	0.0670994343073121	0.367345181294888	0.125752662519808	1.0730785298428
NFATC1	0.473493247868609	0.787099374669287	0.409018903237598	1.51466208701093
NFE2L3	0.660199107337404	1.06106961752498	0.814656180481663	1.38201705235814
NFIL3	0.488542112905646	0.848060056855032	0.531976250073631	1.35195106911899
NFKB2	0.798466694593503	1.10340441948354	0.518438268143996	2.34840170517203
NFKBID	0.356048267677615	1.38376895584311	0.69421428147122	2.75824997304455
NFKBIZ	0.687330368312788	1.0807320453771	0.740493050726126	1.57730278867527
NHSL1	0.964288295263369	0.98027691564888	0.409860347843513	2.34456159618782
NID1	0.290396555467828	1.28897953763713	0.805135191698695	2.06358915319775
NINJ2	0.613639613500437	1.15171885424456	0.665578679960746	1.99293691213281
NIPAL2	0.594303537763216	0.832853134461312	0.42488005652338	1.63256508026722
NKTR	0.61282695033986	0.873411419563623	0.517073542421329	1.47531723292574
NKX3_2	0.028321088294932	1.80090374938209	1.06446043517825	3.04685285366701
NLGN2	0.295944804807147	1.39629737335424	0.746632017777723	2.61125468559315
NLGN3	0.433413376628852	0.554971641821425	0.127186346537439	2.4215926599897
NLRP1	0.770990498499892	1.08197782655238	0.636519012470391	1.8391846813931
NLRP3	0.61930493389701	0.870836106466678	0.504652015382803	1.50272960616395
NNAT	0.985224175115578	1.00791204723392	0.437726373960718	2.32082587523144
NNMT	0.523304590525014	1.09323479401558	0.831442936993448	1.43745561080606
NOD1	0.200922001977329	0.844129845855302	0.651075195979957	1.09442841788989
NOL4L	0.661531767023501	0.856092835905427	0.426998707689334	1.71638679576946
NOS3	0.183274671158432	0.680892223498501	0.3865715284753	1.19929737673465
NOTCH1	0.179449460955192	0.645546754300809	0.340741018794175	1.22301275456371
NOTCH3	0.545243143786328	1.18137646610561	0.688400198269858	2.02738226714032
NOX4	0.927435208733823	0.977222379571296	0.595170762780657	1.60452031392363
NPHP3	0.227544361046215	0.676371938463611	0.358400901922956	1.27644488807499
NPR2	0.238251361722396	0.686300233027775	0.367130972428515	1.2829427240593
NR2C1	0.086601943598414	0.522707850974274	0.248892878015608	1.0977553863675
NR2C2	0.218140707501497	0.76054326141694	0.491957531132986	1.17576419890268
NR2F1	0.214508010695531	1.27655802069012	0.868164264785501	1.87706456748816
NR2F2	0.993821884775273	0.997481336674822	0.526843316861485	1.88854823658356
NR4A1	0.729857113106804	1.0427319502964	0.822293844273571	1.32226445295777
NR4A2	0.553381945316714	1.10346209390741	0.796829640211476	1.52809149063202
NR4A3	0.612221382593089	1.06562689111402	0.833429644707771	1.36251533440893
NRARP	0.444277030672824	1.20799031577155	0.744407447255039	1.96027136533726
NRBP1	0.757688804959159	0.848423057113081	0.298605670207412	2.41060956190523
NRBP2	0.645110271661613	0.882859559857604	0.519553490484422	1.50021319596029
NRP1	0.974505605622458	0.990955064656093	0.567603861029815	1.73006564540614
NRP2	0.782422470448972	0.956174327933702	0.695675189285477	1.31421870361441
NT5E	0.583622201565981	0.920697849186426	0.685177446656594	1.23717517795265
NTF3	0.0143936423783917	0.07664486576085	0.00979707432867594	0.599611195181432
NTM	0.561130376429704	1.09536585003464	0.805650057723671	1.48926489102746
NTN4	0.729089827712948	0.918790957625954	0.568925292466604	1.48380962314972
NUAK1	0.437018930992275	0.785990566839692	0.428243230944056	1.44259412997397
NUMBL	0.396728321335792	0.79112623013356	0.460170554711465	1.36010595549247
NUPR1	0.105789238899764	0.783921829356095	0.583651458395107	1.05291167477045
NXF1	0.307859387744402	0.744375278777484	0.42205514640947	1.31284871270704
NXN	0.976949295037886	0.994110477112638	0.665914282267834	1.4840583345645
NXPH3	0.58681689326095	0.797194130143494	0.352010690388529	1.80539539987775
NYNRIN	0.622047053566711	1.10827815933286	0.736420990273064	1.66790530780334
OAF	0.970819461897743	0.987644741217422	0.50735550281037	1.92260087739506
ODF2	0.57303532890183	0.777777766617805	0.324554811458178	1.86390166741661
ODF2L	0.721903361622836	1.17395965484111	0.485384740618395	2.83935846322409
OGDHL	0.817135507475111	1.03211431301988	0.789528639315759	1.34923535650802
OGFRL1	0.646738892508703	0.873602548125286	0.490157455070395	1.55701276028003
OGN	0.786543605451406	0.961148450841729	0.721496346370193	1.28040335783136
OGT	0.575851929867306	0.859277899209534	0.505103795566413	1.46179560429153
OLFML1	0.425944251679315	1.2314209500859	0.737638873243543	2.0557451773692
OLFML2A	0.219703814264564	0.767734512226569	0.503383209938745	1.17090969588654
OLFML2B	0.18064949293204	1.28080341679335	0.891510234484069	1.84008812127534
OLFML3	0.79349578191337	1.04681152850454	0.743204413921375	1.47444546302969
OMD	0.794738200017579	1.03779759625133	0.784740788508656	1.37245809897538
OSBPL10	0.0746782193642801	0.602346805395214	0.344958000065066	1.05178506920084
OSBPL5	0.0639719855293052	0.506421565681047	0.246525571354668	1.04030912808586
OSMR	0.637374062340251	0.912463172337392	0.623435215525023	1.33548606196533
OSR1	0.31773742128671	0.630986850867539	0.25569450776944	1.55710973004841
OSR2	0.460733495415262	1.1330758846418	0.812996642260389	1.57917129496041
OVGP1	0.440574299139285	0.666230413635639	0.237349960457814	1.87007810406611
OXTR	0.96791297598358	0.981463343338474	0.394410217271905	2.44230563036622
P3H1	0.419220948448934	1.46695885776643	0.578928756753662	3.71715563491184
P3H2	0.223495382862089	0.663673130018517	0.342989673961809	1.28418450159412
PALLD	0.229001051392559	0.753856038699402	0.475721058332075	1.19460536196583
PALM	0.351613482694134	0.877108911321893	0.665622747789055	1.1557898898072
PAM	0.126429368007755	0.700817835745633	0.444228530902687	1.10561480124018
PAN3	0.837817419012085	0.936054443877227	0.497159687355195	1.76240741996506
PAPLN	0.761009924816009	0.942993093540665	0.646014383175549	1.37649562861784
PAPSS1	0.269048676179754	0.717522170125029	0.398278023142725	1.29265998801153
PARP14	0.560628477672178	0.864226985790784	0.528664040807627	1.41278434944813
PARP4	0.868010027750378	1.03990576292479	0.655497762229976	1.64974475593219
PARVA	0.028994294613507	0.418224820975743	0.191243986931119	0.914601309494717
PBX2	0.65675624105174	1.19976918672376	0.537335190478079	2.67886065703434
PCBP4	0.469457228186247	0.768024811528166	0.375662088205923	1.57019334567383
PCDH18	0.708628301316252	0.91267883899109	0.565190737795706	1.47380805706553
PCDH19	0.638387041258213	1.46618249875405	0.297231763869503	7.23237345722061
PCDHB10	0.984469472753224	0.992690297350188	0.474243860472702	2.0779057117808
PCDHB12	0.852549152815229	0.916055118841851	0.363400408482865	2.30918007015923
PCDHB14	0.898212166248819	1.03633709091571	0.599787668821507	1.79062461907208
PCDHB16	0.83922268147234	0.942634027025764	0.532707829505981	1.66800422237239
